车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5629,普快,重庆,10:44,太白,当天16:55,16:58,遵义西,20:17
5630,普快,遵义西,09:04,太白,当天12:05,12:11,重庆,18:32
5631,普快,松坎,16:20,太白,当天16:55,16:58,遵义,20:33
5632,普快,遵义,09:07,太白,当天12:05,12:14,松坎,12:49
